,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
9683,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Paddy Duggans,40.742821400850495,-73.91763283740352,Bar,nightlife,Queens,-73.91819286431682,New York
9684,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Spin City Cafe Billiards,40.74401504279056,-73.91487677053047,Pool Hall,arts_entertainment,Queens,-73.91819286431682,New York
9685,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Dog Run on Skillman,40.74720124456131,-73.91908982676807,Dog Run,parks_outdoors,Queens,-73.91819286431682,New York
9686,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Suryaside Yoga,40.745987,-73.9149,Yoga Studio,shops,Queens,-73.91819286431682,New York
9687,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Torsney Playground,40.74701852944006,-73.9211278867239,Park,parks_outdoors,Queens,-73.91819286431682,New York
9688,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Q32/Q60 Bus Stop (Queens Blvd & 48th St),40.743288,-73.916587,Bus Stop,travel,Queens,-73.91819286431682,New York
9689,Blissville,40.73725071694497,-73.93244235260178,Bantry Bay Publick House,40.73566934760189,-73.93478031695868,Bar,nightlife,Queens,-73.93244235260178,New York
9690,Blissville,40.73725071694497,-73.93244235260178,Tropical Restaurant,40.737414061585,-73.9296089614148,Restaurant,food,Queens,-73.93244235260178,New York
9691,Blissville,40.73725071694497,-73.93244235260178,Westside Skate & Stick,40.7415305,-73.93369419999999,Sporting Goods Shop,shops,Queens,-73.93244235260178,New York
9692,Blissville,40.73725071694497,-73.93244235260178,City Ice Pavilion,40.741564714892434,-73.93332616424956,Skating Rink,parks_outdoors,Queens,-73.93244235260178,New York
9693,Blissville,40.73725071694497,-73.93244235260178,Dunkin',40.736764700347265,-73.93218800057116,Donut Shop,food,Queens,-73.93244235260178,New York
9694,Blissville,40.73725071694497,-73.93244235260178,Penske Truck Rental,40.73517902801413,-73.93617583068851,Rental Service,shops,Queens,-73.93244235260178,New York
9695,Blissville,40.73725071694497,-73.93244235260178,Forever 21,40.73919276192915,-73.93053569619278,Clothing Store,shops,Queens,-73.93244235260178,New York
9696,Blissville,40.73725071694497,-73.93244235260178,Holiday Inn Express,40.736919183333335,-73.92836053333333,Hotel,travel,Queens,-73.93244235260178,New York
9697,Blissville,40.73725071694497,-73.93244235260178,Dunkin',40.73870737549902,-73.93435676217604,Donut Shop,food,Queens,-73.93244235260178,New York
9698,Blissville,40.73725071694497,-73.93244235260178,Mattress Firm,40.741307162476716,-73.93375444047547,Mattress Store,shops,Queens,-73.93244235260178,New York
