,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
9333,Turtle Bay,40.752042369507215,-73.96770824581834,Tudor City Overpass,40.749101106369736,-73.97051454845469,Bridge,parks_outdoors,Manhattan,-73.96770824581834,New York
9334,Turtle Bay,40.752042369507215,-73.96770824581834,Tudor City Park South,40.74876578594654,-73.97077529524509,Park,parks_outdoors,Manhattan,-73.96770824581834,New York
9335,Turtle Bay,40.752042369507215,-73.96770824581834,Sparks Steak House,40.753150244877446,-73.97202587725334,Steakhouse,food,Manhattan,-73.96770824581834,New York
9336,Turtle Bay,40.752042369507215,-73.96770824581834,Pathos Cafe,40.7545897,-73.9653548,Greek Restaurant,food,Manhattan,-73.96770824581834,New York
9337,Turtle Bay,40.752042369507215,-73.96770824581834,Jubilee,40.755194,-73.9648174,French Restaurant,food,Manhattan,-73.96770824581834,New York
9338,Turtle Bay,40.752042369507215,-73.96770824581834,Mighty Bowl,40.75096979898272,-73.97145558640254,Asian Restaurant,food,Manhattan,-73.96770824581834,New York
9339,Turtle Bay,40.752042369507215,-73.96770824581834,Yogi Korean Cart,40.75524959275192,-73.97155586713164,Food Truck,food,Manhattan,-73.96770824581834,New York
9340,Turtle Bay,40.752042369507215,-73.96770824581834,The Health Nuts,40.75177299161759,-73.9711157106159,Health Food Store,shops,Manhattan,-73.96770824581834,New York
9341,Turtle Bay,40.752042369507215,-73.96770824581834,United Nations Bookshop,40.750634497538975,-73.9673451754693,Bookstore,shops,Manhattan,-73.96770824581834,New York
9342,Turtle Bay,40.752042369507215,-73.96770824581834,The Pod Hotel's Rooftop Terrace,40.75548117470931,-73.96934015895559,Roof Deck,travel,Manhattan,-73.96770824581834,New York
9343,Turtle Bay,40.752042369507215,-73.96770824581834,Sakagura,40.751304870459144,-73.9733141805895,Sake Bar,nightlife,Manhattan,-73.96770824581834,New York
9344,Turtle Bay,40.752042369507215,-73.96770824581834,Buttercup Bake Shop,40.75598459662436,-73.96776579040562,Bakery,food,Manhattan,-73.96770824581834,New York
9345,Turtle Bay,40.752042369507215,-73.96770824581834,Copinette,40.754271,-73.966207,American Restaurant,food,Manhattan,-73.96770824581834,New York
9346,Turtle Bay,40.752042369507215,-73.96770824581834,Amma,40.75562,-73.968666,Indian Restaurant,food,Manhattan,-73.96770824581834,New York
9347,Turtle Bay,40.752042369507215,-73.96770824581834,Greenacre Park,40.756307089955506,-73.96928710389531,Plaza,parks_outdoors,Manhattan,-73.96770824581834,New York
9348,Turtle Bay,40.752042369507215,-73.96770824581834,Le Bateau Ivre,40.75592930054313,-73.9689434694732,French Restaurant,food,Manhattan,-73.96770824581834,New York
9349,Turtle Bay,40.752042369507215,-73.96770824581834,Kabbalah Centre,40.755006,-73.972174,Non-Profit,building,Manhattan,-73.96770824581834,New York
9350,Turtle Bay,40.752042369507215,-73.96770824581834,Ali Baba Turkish Cuisine,40.752298251625724,-73.97028267882877,Turkish Restaurant,food,Manhattan,-73.96770824581834,New York
9351,Turtle Bay,40.752042369507215,-73.96770824581834,Sushi Yasuda,40.75109739134529,-73.97349536418915,Sushi Restaurant,food,Manhattan,-73.96770824581834,New York
9352,Turtle Bay,40.752042369507215,-73.96770824581834,Dag Hammarskjöld Plaza,40.75265752632536,-73.96983975271246,Plaza,parks_outdoors,Manhattan,-73.96770824581834,New York
9353,Turtle Bay,40.752042369507215,-73.96770824581834,Gyu-Kaku Japanese BBQ,40.755730504250046,-73.9708969487331,Japanese Restaurant,food,Manhattan,-73.96770824581834,New York
9354,Turtle Bay,40.752042369507215,-73.96770824581834,Sushi You,40.75575198016407,-73.96868084805658,Sushi Restaurant,food,Manhattan,-73.96770824581834,New York
9355,Turtle Bay,40.752042369507215,-73.96770824581834,Pierre Loti,40.75613962318492,-73.96748220186373,Wine Bar,food,Manhattan,-73.96770824581834,New York
9356,Turtle Bay,40.752042369507215,-73.96770824581834,Gai Chicken & Rice,40.752716,-73.97334,Asian Restaurant,food,Manhattan,-73.96770824581834,New York
9357,Turtle Bay,40.752042369507215,-73.96770824581834,Bluestone Lane,40.7554154,-73.9705757,Coffee Shop,food,Manhattan,-73.96770824581834,New York
9358,Turtle Bay,40.752042369507215,-73.96770824581834,Luke's Lobster,40.75166608242673,-73.97329713341688,Seafood Restaurant,food,Manhattan,-73.96770824581834,New York
9359,Turtle Bay,40.752042369507215,-73.96770824581834,Curry-Ya,40.751718053820476,-73.97068080392985,Japanese Curry Restaurant,food,Manhattan,-73.96770824581834,New York
9360,Turtle Bay,40.752042369507215,-73.96770824581834,Kiosku,40.75121446976496,-73.97305386754967,Deli / Bodega,food,Manhattan,-73.96770824581834,New York
9361,Turtle Bay,40.752042369507215,-73.96770824581834,Hide-Chan Ramen,40.75629444586041,-73.96802440790519,Ramen Restaurant,food,Manhattan,-73.96770824581834,New York
9362,Turtle Bay,40.752042369507215,-73.96770824581834,Ford Foundation Garden,40.749848,-73.971181,Garden,parks_outdoors,Manhattan,-73.96770824581834,New York
9363,Turtle Bay,40.752042369507215,-73.96770824581834,Katharine Hepburn Garden,40.752430313632026,-73.96940767765044,Garden,parks_outdoors,Manhattan,-73.96770824581834,New York
9364,Turtle Bay,40.752042369507215,-73.96770824581834,Parnell's Pub,40.75573505857987,-73.96495544848952,Gastropub,food,Manhattan,-73.96770824581834,New York
9365,Turtle Bay,40.752042369507215,-73.96770824581834,Tudor City Steps,40.748351503382615,-73.97086574487074,Trail,parks_outdoors,Manhattan,-73.96770824581834,New York
9366,Turtle Bay,40.752042369507215,-73.96770824581834,Mona Kitchen & Market,40.75080411025653,-73.9702294009557,Café,food,Manhattan,-73.96770824581834,New York
9367,Turtle Bay,40.752042369507215,-73.96770824581834,Soba Totto,40.75145344196811,-73.97336785016539,Soba Restaurant,food,Manhattan,-73.96770824581834,New York
9368,Turtle Bay,40.752042369507215,-73.96770824581834,CVS pharmacy,40.755727551555985,-73.96793234358414,Pharmacy,shops,Manhattan,-73.96770824581834,New York
9369,Turtle Bay,40.752042369507215,-73.96770824581834,Delegates Dining Room,40.74954991847917,-73.96733738586897,Restaurant,food,Manhattan,-73.96770824581834,New York
9370,Turtle Bay,40.752042369507215,-73.96770824581834,Tudor Cafe,40.74835986902391,-73.9709711769136,Deli / Bodega,food,Manhattan,-73.96770824581834,New York
9371,Turtle Bay,40.752042369507215,-73.96770824581834,Mimi's Italian Restaurant & Piano Bar,40.756187069197104,-73.96760232287781,Italian Restaurant,food,Manhattan,-73.96770824581834,New York
9372,Turtle Bay,40.752042369507215,-73.96770824581834,Ristorante Grifone,40.75266867515201,-73.97083450475805,Italian Restaurant,food,Manhattan,-73.96770824581834,New York
9373,Turtle Bay,40.752042369507215,-73.96770824581834,Peter Detmold Park Dog Run,40.75360737910511,-73.96362952589988,Dog Run,parks_outdoors,Manhattan,-73.96770824581834,New York
9374,Turtle Bay,40.752042369507215,-73.96770824581834,Petco,40.75639183875037,-73.9675342293766,Pet Store,shops,Manhattan,-73.96770824581834,New York
9375,Turtle Bay,40.752042369507215,-73.96770824581834,Hofbräu Bierhaus NYC,40.752631317207126,-73.9733044859671,German Restaurant,food,Manhattan,-73.96770824581834,New York
9376,Turtle Bay,40.752042369507215,-73.96770824581834,45 Deli Market,40.751757904154935,-73.97088238074888,Deli / Bodega,food,Manhattan,-73.96770824581834,New York
9377,Turtle Bay,40.752042369507215,-73.96770824581834,Millennium Hilton New York One UN Plaza,40.750642142709104,-73.96894156929413,Hotel,travel,Manhattan,-73.96770824581834,New York
9378,Turtle Bay,40.752042369507215,-73.96770824581834,Vanderbilt YMCA,40.7533773,-73.97102199999999,Gym / Fitness Center,building,Manhattan,-73.96770824581834,New York
9379,Turtle Bay,40.752042369507215,-73.96770824581834,East River Esplanade - E 51st St,40.75389499688935,-73.96369834844946,Scenic Lookout,parks_outdoors,Manhattan,-73.96770824581834,New York
9380,Turtle Bay,40.752042369507215,-73.96770824581834,Dag's Patio Cafe,40.752200469485025,-73.96819788811214,Café,food,Manhattan,-73.96770824581834,New York
9381,Turtle Bay,40.752042369507215,-73.96770824581834,Turtle Bay Liquors,40.752498660206534,-73.9704613142988,Liquor Store,shops,Manhattan,-73.96770824581834,New York
9382,Turtle Bay,40.752042369507215,-73.96770824581834,Duane Reade,40.7520036188566,-73.97023648023605,Pharmacy,shops,Manhattan,-73.96770824581834,New York
9383,Turtle Bay,40.752042369507215,-73.96770824581834,The World Bar,40.75266379151639,-73.96734549701407,Bar,nightlife,Manhattan,-73.96770824581834,New York
9384,Turtle Bay,40.752042369507215,-73.96770824581834,Madison Restaurant,40.755794294381765,-73.96489626996798,Diner,food,Manhattan,-73.96770824581834,New York
9385,Turtle Bay,40.752042369507215,-73.96770824581834,Hertz,40.752909,-73.970363,Rental Car Location,shops,Manhattan,-73.96770824581834,New York
9386,Turtle Bay,40.752042369507215,-73.96770824581834,Chase Bank,40.750403,-73.968961,Bank,shops,Manhattan,-73.96770824581834,New York
9387,Turtle Bay,40.752042369507215,-73.96770824581834,La Villetta,40.75505325013409,-73.96498007867396,Italian Restaurant,food,Manhattan,-73.96770824581834,New York
9388,Turtle Bay,40.752042369507215,-73.96770824581834,Robert C. Moses Park Dog Run,40.74836702904172,-73.96892733269434,Dog Run,parks_outdoors,Manhattan,-73.96770824581834,New York
9389,Turtle Bay,40.752042369507215,-73.96770824581834,Ralph Bunche Park,40.74941088125783,-73.969686627388,Park,parks_outdoors,Manhattan,-73.96770824581834,New York
9390,Turtle Bay,40.752042369507215,-73.96770824581834,Keats Bar,40.75166684065073,-73.97074938543744,Pub,nightlife,Manhattan,-73.96770824581834,New York
9391,Turtle Bay,40.752042369507215,-73.96770824581834,Subway,40.755320554644754,-73.96516148396947,Sandwich Place,food,Manhattan,-73.96770824581834,New York
9392,Turtle Bay,40.752042369507215,-73.96770824581834,Café Olympia,40.75147409930651,-73.97100040890108,Deli / Bodega,food,Manhattan,-73.96770824581834,New York
9393,Turtle Bay,40.752042369507215,-73.96770824581834,Subway,40.75136167790347,-73.97082359737539,Sandwich Place,food,Manhattan,-73.96770824581834,New York
9394,Turtle Bay,40.752042369507215,-73.96770824581834,United Nations Coffee Shop,40.75064065329574,-73.96741236478391,Coffee Shop,food,Manhattan,-73.96770824581834,New York
9395,Turtle Bay,40.752042369507215,-73.96770824581834,Tudor City Place Gym,40.74822371538265,-73.97024191430063,Gym / Fitness Center,building,Manhattan,-73.96770824581834,New York
9396,Turtle Bay,40.752042369507215,-73.96770824581834,UN Secretariat Building Cafeteria,40.74907433432463,-73.96784174118828,Café,food,Manhattan,-73.96770824581834,New York
9397,Turtle Bay,40.752042369507215,-73.96770824581834,La Trattoria,40.7517554843149,-73.97076053665909,Pizza Place,food,Manhattan,-73.96770824581834,New York
9398,Turtle Bay,40.752042369507215,-73.96770824581834,Macarthur Park,40.752349380029614,-73.96509883543139,Park,parks_outdoors,Manhattan,-73.96770824581834,New York
9399,Tudor City,40.7469174107402,-73.97121928722265,Tudor City Park South,40.74876578594654,-73.97077529524509,Park,parks_outdoors,Manhattan,-73.97121928722265,New York
9400,Tudor City,40.7469174107402,-73.97121928722265,mang'Oh yoga,40.74744599731651,-73.9726136084391,Yoga Studio,shops,Manhattan,-73.97121928722265,New York
9401,Tudor City,40.7469174107402,-73.97121928722265,Sai Gon Dep,40.74770075333206,-73.97378815410889,Vietnamese Restaurant,food,Manhattan,-73.97121928722265,New York
9402,Tudor City,40.7469174107402,-73.97121928722265,Tudor City Overpass,40.749101106369736,-73.97051454845469,Bridge,parks_outdoors,Manhattan,-73.97121928722265,New York
9403,Tudor City,40.7469174107402,-73.97121928722265,Tudor City Steps,40.748351503382615,-73.97086574487074,Trail,parks_outdoors,Manhattan,-73.97121928722265,New York
9404,Tudor City,40.7469174107402,-73.97121928722265,Tudor City Park North,40.74932450274798,-73.97052427585831,Park,parks_outdoors,Manhattan,-73.97121928722265,New York
9405,Tudor City,40.7469174107402,-73.97121928722265,Tudor Cafe,40.74835986902391,-73.9709711769136,Deli / Bodega,food,Manhattan,-73.97121928722265,New York
9406,Tudor City,40.7469174107402,-73.97121928722265,Pescatore Seafood,40.749559,-73.970781,Seafood Restaurant,food,Manhattan,-73.97121928722265,New York
9407,Tudor City,40.7469174107402,-73.97121928722265,El Pote,40.74761767782473,-73.97387433686416,Spanish Restaurant,food,Manhattan,-73.97121928722265,New York
9408,Tudor City,40.7469174107402,-73.97121928722265,Hole in the Wall,40.74432898486474,-73.97162972672959,Café,food,Manhattan,-73.97121928722265,New York
9409,Tudor City,40.7469174107402,-73.97121928722265,Sachi Asian Bistro,40.74758733811173,-73.9738713063176,Asian Restaurant,food,Manhattan,-73.97121928722265,New York
9410,Tudor City,40.7469174107402,-73.97121928722265,sweetgreen,40.7442426,-73.9729059,Salad Place,food,Manhattan,-73.97121928722265,New York
9411,Tudor City,40.7469174107402,-73.97121928722265,Sushi Ryusei,40.748354,-73.97520300000001,Sushi Restaurant,food,Manhattan,-73.97121928722265,New York
9412,Tudor City,40.7469174107402,-73.97121928722265,iLoveKickboxing,40.75058,-73.97154,Boxing Gym,building,Manhattan,-73.97121928722265,New York
9413,Tudor City,40.7469174107402,-73.97121928722265,Tacos Grand Central,40.747646,-73.973984,Taco Place,food,Manhattan,-73.97121928722265,New York
9414,Tudor City,40.7469174107402,-73.97121928722265,Sons of Thunder,40.74797027402464,-73.97575060170206,Hawaiian Restaurant,food,Manhattan,-73.97121928722265,New York
9415,Tudor City,40.7469174107402,-73.97121928722265,Bread & Butter,40.743550007350464,-73.97305016181384,Convenience Store,shops,Manhattan,-73.97121928722265,New York
9416,Tudor City,40.7469174107402,-73.97121928722265,Tempura Matsui,40.7484611562686,-73.97497442973443,Japanese Restaurant,food,Manhattan,-73.97121928722265,New York
9417,Tudor City,40.7469174107402,-73.97121928722265,Lan Larb Midtown,40.74533363204334,-73.9755277555111,Thai Restaurant,food,Manhattan,-73.97121928722265,New York
9418,Tudor City,40.7469174107402,-73.97121928722265,Montagu's Gusto,40.74555834476401,-73.97522572857501,American Restaurant,food,Manhattan,-73.97121928722265,New York
9419,Tudor City,40.7469174107402,-73.97121928722265,Garlic New York Pizza Bar,40.745068175947466,-73.97566605746329,Pizza Place,food,Manhattan,-73.97121928722265,New York
9420,Tudor City,40.7469174107402,-73.97121928722265,251 Ginza Sushi,40.74556726462068,-73.9757060569526,Sushi Restaurant,food,Manhattan,-73.97121928722265,New York
9421,Tudor City,40.7469174107402,-73.97121928722265,Shake Shack,40.74966574698551,-73.97571869830242,Burger Joint,food,Manhattan,-73.97121928722265,New York
9422,Tudor City,40.7469174107402,-73.97121928722265,EONS Greek Food for Life,40.74520806908018,-73.97565060176736,Greek Restaurant,food,Manhattan,-73.97121928722265,New York
9423,Tudor City,40.7469174107402,-73.97121928722265,City Beer,40.7486191,-73.97570259999999,Bar,nightlife,Manhattan,-73.97121928722265,New York
9424,Tudor City,40.7469174107402,-73.97121928722265,Pleroma,40.74928723650227,-73.97275703380559,Deli / Bodega,food,Manhattan,-73.97121928722265,New York
9425,Tudor City,40.7469174107402,-73.97121928722265,Ford Foundation Garden,40.749848,-73.971181,Garden,parks_outdoors,Manhattan,-73.97121928722265,New York
9426,Tudor City,40.7469174107402,-73.97121928722265,Pet Central Second Avenue,40.74723476823505,-73.97416305794776,Pet Store,shops,Manhattan,-73.97121928722265,New York
9427,Tudor City,40.7469174107402,-73.97121928722265,Baby Bo's Cantina,40.74504810846564,-73.97574844510618,Mexican Restaurant,food,Manhattan,-73.97121928722265,New York
9428,Tudor City,40.7469174107402,-73.97121928722265,El Parador,40.74443861282,-73.97477971208335,Mexican Restaurant,food,Manhattan,-73.97121928722265,New York
9429,Tudor City,40.7469174107402,-73.97121928722265,NY Bagels & Cafe,40.743526869918234,-73.97357160416001,Bagel Shop,food,Manhattan,-73.97121928722265,New York
9430,Tudor City,40.7469174107402,-73.97121928722265,St. Vartan Park,40.74519645099352,-73.97371530532837,Park,parks_outdoors,Manhattan,-73.97121928722265,New York
9431,Tudor City,40.7469174107402,-73.97121928722265,Smiley Nails,40.745739719644305,-73.97516247844882,Spa,shops,Manhattan,-73.97121928722265,New York
9432,Tudor City,40.7469174107402,-73.97121928722265,TennisPoint NYC,40.75049484304483,-73.96928568143008,Tennis Court,arts_entertainment,Manhattan,-73.97121928722265,New York
9433,Tudor City,40.7469174107402,-73.97121928722265,Maison Thai,40.74496917737748,-73.97576961769492,Thai Restaurant,food,Manhattan,-73.97121928722265,New York
9434,Tudor City,40.7469174107402,-73.97121928722265,UN Delegates Lounge,40.749602935809875,-73.96719499490706,Lounge,nightlife,Manhattan,-73.97121928722265,New York
