,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
10050,Allerton,40.86578787802982,-73.85931863221647,Sal & Doms Bakery,40.865376850385296,-73.85523627405723,Dessert Shop,food,Bronx,-73.85931863221647,New York
10051,Allerton,40.86578787802982,-73.85931863221647,IHOP,40.86572773310355,-73.86245960660263,Breakfast Spot,food,Bronx,-73.85931863221647,New York
10052,Allerton,40.86578787802982,-73.85931863221647,Dollar Tree,40.8662392857143,-73.8615464285714,Discount Store,shops,Bronx,-73.85931863221647,New York
10053,Allerton,40.86578787802982,-73.85931863221647,Domino's Pizza,40.8663626,-73.8617983,Pizza Place,food,Bronx,-73.85931863221647,New York
10054,Allerton,40.86578787802982,-73.85931863221647,Popeyes Louisiana Kitchen,40.86678629542165,-73.8612075239635,Fried Chicken Joint,food,Bronx,-73.85931863221647,New York
10055,Allerton,40.86578787802982,-73.85931863221647,Rite Aid,40.865949,-73.860922,Pharmacy,shops,Bronx,-73.85931863221647,New York
10056,Allerton,40.86578787802982,-73.85931863221647,Shell,40.86515,-73.858947,Gas Station,shops,Bronx,-73.85931863221647,New York
10057,Allerton,40.86578787802982,-73.85931863221647,Foodtown,40.865370217616665,-73.85815233254179,Supermarket,shops,Bronx,-73.85931863221647,New York
10058,Allerton,40.86578787802982,-73.85931863221647,Fine Fare,40.864541547358165,-73.86315830143872,Supermarket,shops,Bronx,-73.85931863221647,New York
10059,Allerton,40.86578787802982,-73.85931863221647,Prego's Pizza,40.86384057998657,-73.8565993309021,Pizza Place,food,Bronx,-73.85931863221647,New York
10060,Allerton,40.86578787802982,-73.85931863221647,Mamma Rosa's,40.865702,-73.858347,Deli / Bodega,food,Bronx,-73.85931863221647,New York
10061,Allerton,40.86578787802982,-73.85931863221647,MTA MaBSTOA Bus Bx8 / Bx26 & Bee-Line 60 / 61 / 62 at Allerton Avenue & Williamsbridge / Boston Rd,40.8659677399159,-73.86094450950623,Bus Station,travel,Bronx,-73.85931863221647,New York
10062,Allerton,40.86578787802982,-73.85931863221647,Domenicks's Pizzeria,40.86572,-73.858059,Pizza Place,food,Bronx,-73.85931863221647,New York
10063,Allerton,40.86578787802982,-73.85931863221647,Verizon FiOS Store,40.866275506749524,-73.86162499805525,Electronics Store,shops,Bronx,-73.85931863221647,New York
10064,Allerton,40.86578787802982,-73.85931863221647,Chef King,40.86569,-73.85663199999999,Chinese Restaurant,food,Bronx,-73.85931863221647,New York
10065,Allerton,40.86578787802982,-73.85931863221647,Huma's Beauty Point,40.865673,-73.856534,Spa,shops,Bronx,-73.85931863221647,New York
10066,Allerton,40.86578787802982,-73.85931863221647,Allerton Avenue NYC Street Bike Path / Trail,40.8660590079578,-73.8622911538121,Bike Trail,parks_outdoors,Bronx,-73.85931863221647,New York
10067,Allerton,40.86578787802982,-73.85931863221647,Dena Grocery & Deli,40.865660999999996,-73.855554,Deli / Bodega,food,Bronx,-73.85931863221647,New York
10068,Allerton,40.86578787802982,-73.85931863221647,MTA Bus - Bx8,40.86278391516565,-73.8578290157109,Bus Station,travel,Bronx,-73.85931863221647,New York
10069,Allerton,40.86578787802982,-73.85931863221647,Laconia Avenue & Arnow Avenue,40.86767804441121,-73.85570821777634,Intersection,travel,Bronx,-73.85931863221647,New York
10070,Allerton,40.86578787802982,-73.85931863221647,M & A Gourmet Deli,40.865599430858865,-73.86422643833176,Deli / Bodega,food,Bronx,-73.85931863221647,New York
10071,Allerton,40.86578787802982,-73.85931863221647,Salud! Spa,40.862223,-73.857758,Spa,shops,Bronx,-73.85931863221647,New York
10072,Allerton,40.86578787802982,-73.85931863221647,Hollywood Nails,40.862235,-73.857454,Cosmetics Shop,shops,Bronx,-73.85931863221647,New York
10073,Allerton,40.86578787802982,-73.85931863221647,Rite Check,40.861789,-73.85732900000001,Check Cashing Service,shops,Bronx,-73.85931863221647,New York
10074,Allerton,40.86578787802982,-73.85931863221647,Columbus Discount,40.861789,-73.85732900000001,Department Store,shops,Bronx,-73.85931863221647,New York
10075,Kingsbridge Heights,40.870392391414704,-73.90152264513144,La Caridad,40.86921859630513,-73.9032189944277,Latin American Restaurant,food,Bronx,-73.90152264513144,New York
10076,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Lucky Star Chinese Restaurant,40.86964790014166,-73.90350800952127,Chinese Restaurant,food,Bronx,-73.90152264513144,New York
10077,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Perista,40.86830262630493,-73.90134872356543,Coffee Shop,food,Bronx,-73.90152264513144,New York
10078,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Montezuma Mexican Restaurant,40.868587693262356,-73.9021044340439,Mexican Restaurant,food,Bronx,-73.90152264513144,New York
10079,Kingsbridge Heights,40.870392391414704,-73.90152264513144,New Capital Restaurant,40.86735835690342,-73.89762307189106,Diner,food,Bronx,-73.90152264513144,New York
10080,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Subway,40.86762794877624,-73.89929768037393,Sandwich Place,food,Bronx,-73.90152264513144,New York
10081,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Cơm Tấm Ninh Kiều,40.86695642655822,-73.89783907223392,Vietnamese Restaurant,food,Bronx,-73.90152264513144,New York
10082,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Popeyes Louisiana Kitchen,40.86869321327158,-73.90234187643017,Fried Chicken Joint,food,Bronx,-73.90152264513144,New York
10083,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Starbucks,40.86715025009173,-73.90408790050748,Coffee Shop,food,Bronx,-73.90152264513144,New York
10084,Kingsbridge Heights,40.870392391414704,-73.90152264513144,emilio's Pizza,40.86805588880427,-73.90019885815639,Pizza Place,food,Bronx,-73.90152264513144,New York
10085,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Little Caesars Pizza,40.868724,-73.902042,Pizza Place,food,Bronx,-73.90152264513144,New York
10086,Kingsbridge Heights,40.870392391414704,-73.90152264513144,LJ Pizza,40.86907233141642,-73.89597501157759,Pizza Place,food,Bronx,-73.90152264513144,New York
10087,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Little Ceasars,40.86846859977374,-73.90208815662014,Pizza Place,food,Bronx,-73.90152264513144,New York
10088,Kingsbridge Heights,40.870392391414704,-73.90152264513144,CTown Supermarkets,40.87486218248895,-73.9017290651841,Grocery Store,shops,Bronx,-73.90152264513144,New York
10089,Kingsbridge Heights,40.870392391414704,-73.90152264513144,King's Deli And Grocery,40.868758,-73.901239,American Restaurant,food,Bronx,-73.90152264513144,New York
10090,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Kings Pizza,40.869245,-73.90280899999999,Pizza Place,food,Bronx,-73.90152264513144,New York
10091,Kingsbridge Heights,40.870392391414704,-73.90152264513144,52st Street Food Truck,40.87213108318366,-73.9008669000535,Food Truck,food,Bronx,-73.90152264513144,New York
10092,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Strong street park,40.871122,-73.899227,Park,parks_outdoors,Bronx,-73.90152264513144,New York
10093,Kingsbridge Heights,40.870392391414704,-73.90152264513144,BX 9 bus Kingsbridge and University,40.86845550446635,-73.90145254045564,Bus Station,travel,Bronx,-73.90152264513144,New York
10094,Kingsbridge Heights,40.870392391414704,-73.90152264513144,"MTA BX3, BXM3 (Sedgwick Ave/W 197 ST)",40.87225603,-73.902282,Bus Station,travel,Bronx,-73.90152264513144,New York
10095,Kingsbridge Heights,40.870392391414704,-73.90152264513144,"MTA MaBSTOA Bus at W. Kingsbridge Road & University Ave (MLK Blvd): (Bx3, Bx9, Bx32)",40.86842625729141,-73.90151458120488,Bus Station,travel,Bronx,-73.90152264513144,New York
10096,Kingsbridge Heights,40.870392391414704,-73.90152264513144,MTA New York City Bus - Bx3/Bx9/Bx32 @ W. Kingsbridge Road and University Avenue,40.868305,-73.90119,Bus Stop,travel,Bronx,-73.90152264513144,New York
10097,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Washington's Walk,40.87255460684972,-73.90056259601329,Park,parks_outdoors,Bronx,-73.90152264513144,New York
10098,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Jerome Park Reservoir,40.87258362206072,-73.90064260006244,Lake,parks_outdoors,Bronx,-73.90152264513144,New York
10099,Kingsbridge Heights,40.870392391414704,-73.90152264513144,El Mangu Sabroso Restaurant,40.868090985326056,-73.90034441546595,Spanish Restaurant,food,Bronx,-73.90152264513144,New York
10100,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Duane Reade,40.8675399,-73.896984,Pharmacy,shops,Bronx,-73.90152264513144,New York
10101,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Elsa's Hair Salon,40.87195870461746,-73.90465056536051,Salon / Barbershop,shops,Bronx,-73.90152264513144,New York
10102,Kingsbridge Heights,40.870392391414704,-73.90152264513144,CFSC - community financial service center,40.86774,-73.89925877,Check Cashing Service,shops,Bronx,-73.90152264513144,New York
10103,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Carman Cafe,40.87115899416498,-73.89676152898618,Café,food,Bronx,-73.90152264513144,New York
10104,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Kingsbridge Barber Shop,40.86758967,-73.897748,Cosmetics Shop,shops,Bronx,-73.90152264513144,New York
10105,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Parada Tropical,40.87260552821804,-73.90594239178745,Food Truck,food,Bronx,-73.90152264513144,New York
10106,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Caridad Spanish Restaurant,40.871832496774495,-73.90670025930685,Spanish Restaurant,food,Bronx,-73.90152264513144,New York
10107,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Lehman College Ballfield,40.871007442474365,-73.89578104019165,Baseball Field,parks_outdoors,Bronx,-73.90152264513144,New York
10108,Erasmus,40.64692606658579,-73.94817709920184,Exquisite Delight,40.64909065673373,-73.94924266662322,Caribbean Restaurant,food,Brooklyn,-73.94817709920184,New York
10109,Erasmus,40.64692606658579,-73.94817709920184,Nostrand Health Foods,40.64909203083852,-73.94924301932052,Juice Bar,food,Brooklyn,-73.94817709920184,New York
10110,Erasmus,40.64692606658579,-73.94817709920184,Bad Gym,40.650007,-73.95,Gym / Fitness Center,building,Brooklyn,-73.94817709920184,New York
10111,Erasmus,40.64692606658579,-73.94817709920184,"Courts (Furniture, Electronics, & Appliances)",40.650436,-73.950608,Furniture / Home Store,shops,Brooklyn,-73.94817709920184,New York
10112,Erasmus,40.64692606658579,-73.94817709920184,Tastee Pattee,40.65085031485275,-73.94783833098445,Caribbean Restaurant,food,Brooklyn,-73.94817709920184,New York
10113,Erasmus,40.64692606658579,-73.94817709920184,Domino's Pizza,40.648009,-73.948977,Pizza Place,food,Brooklyn,-73.94817709920184,New York
10114,Erasmus,40.64692606658579,-73.94817709920184,The Yoga Studio,40.65,-73.95,Yoga Studio,shops,Brooklyn,-73.94817709920184,New York
10115,Erasmus,40.64692606658579,-73.94817709920184,Nostrand Donut Shop,40.651030148976496,-73.94945706353984,Donut Shop,food,Brooklyn,-73.94817709920184,New York
10116,Erasmus,40.64692606658579,-73.94817709920184,Caribbean Vibes,40.65122708582081,-73.94967451055449,Caribbean Restaurant,food,Brooklyn,-73.94817709920184,New York
10117,Erasmus,40.64692606658579,-73.94817709920184,Cafe Omar,40.64336018302179,-73.94902256804588,Music Venue,arts_entertainment,Brooklyn,-73.94817709920184,New York
10118,Erasmus,40.64692606658579,-73.94817709920184,MaCdonalds Avenue Playground,40.65000995883115,-73.94993987580132,Playground,parks_outdoors,Brooklyn,-73.94817709920184,New York
10119,Erasmus,40.64692606658579,-73.94817709920184,Chase Bank,40.650351436051125,-73.94986443221569,Bank,shops,Brooklyn,-73.94817709920184,New York
10120,Erasmus,40.64692606658579,-73.94817709920184,Baskin-Robbins,40.650391843660685,-73.94928400242941,Ice Cream Shop,food,Brooklyn,-73.94817709920184,New York
10121,Erasmus,40.64692606658579,-73.94817709920184,Rite Aid,40.6508742,-73.9506628,Pharmacy,shops,Brooklyn,-73.94817709920184,New York
10122,Erasmus,40.64692606658579,-73.94817709920184,T-Mobile,40.6507228254103,-73.94752607543683,Mobile Phone Shop,shops,Brooklyn,-73.94817709920184,New York
10123,Erasmus,40.64692606658579,-73.94817709920184,Corner Store,40.64873839558067,-73.94483096162915,Convenience Store,shops,Brooklyn,-73.94817709920184,New York
10124,Erasmus,40.64692606658579,-73.94817709920184,Katherin's Kettle Korn,40.64585059603141,-73.94622584518712,Food Truck,food,Brooklyn,-73.94817709920184,New York
10125,Erasmus,40.64692606658579,-73.94817709920184,NSA Food Market,40.64660957587305,-73.94560864351655,Grocery Store,shops,Brooklyn,-73.94817709920184,New York
10126,Erasmus,40.64692606658579,-73.94817709920184,P.S. 181,40.64897382734917,-73.94644971445123,School,building,Brooklyn,-73.94817709920184,New York
10127,Erasmus,40.64692606658579,-73.94817709920184,Met Food,40.64758072519962,-73.94392973521794,Supermarket,shops,Brooklyn,-73.94817709920184,New York
10128,Erasmus,40.64692606658579,-73.94817709920184,China Kitchen,40.650765,-73.946188,Chinese Restaurant,food,Brooklyn,-73.94817709920184,New York
10129,Erasmus,40.64692606658579,-73.94817709920184,MTA Bus - B35/B35LTD - Church Ave & New York Ave,40.65101394939803,-73.94669080413824,Bus Line,travel,Brooklyn,-73.94817709920184,New York
10130,Hudson Yards,40.75665808227519,-74.00011136202637,Bella Abzug Park,40.75557964275589,-74.00034427642822,Park,parks_outdoors,Manhattan,-74.00011136202637,New York
10131,Hudson Yards,40.75665808227519,-74.00011136202637,Friedman's,40.75527060199177,-73.99850924419557,American Restaurant,food,Manhattan,-74.00011136202637,New York
10132,Hudson Yards,40.75665808227519,-74.00011136202637,505W37,40.75690858825211,-73.99800734510892,Residential Building (Apartment / Condo),building,Manhattan,-74.00011136202637,New York
10133,Hudson Yards,40.75665808227519,-74.00011136202637,Baryshnikov Arts Center,40.7562834864242,-73.99718114055341,Theater,arts_entertainment,Manhattan,-74.00011136202637,New York
10134,Hudson Yards,40.75665808227519,-74.00011136202637,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center,building,Manhattan,-74.00011136202637,New York
10135,Hudson Yards,40.75665808227519,-74.00011136202637,DiMenna Center for Classical Music,40.75632282156117,-73.99719159820236,Music School,building,Manhattan,-74.00011136202637,New York
10136,Hudson Yards,40.75665808227519,-74.00011136202637,Brooklyn Fare,40.75613,-73.996614,Supermarket,shops,Manhattan,-74.00011136202637,New York
10137,Hudson Yards,40.75665808227519,-74.00011136202637,Ada’s Place,40.757646,-73.997997,Cocktail Bar,nightlife,Manhattan,-74.00011136202637,New York
10138,Hudson Yards,40.75665808227519,-74.00011136202637,Muji,40.7538399579729,-73.99995618289434,Furniture / Home Store,shops,Manhattan,-74.00011136202637,New York
10139,Hudson Yards,40.75665808227519,-74.00011136202637,Legacy Records,40.757565,-73.9981106,American Restaurant,food,Manhattan,-74.00011136202637,New York
10140,Hudson Yards,40.75665808227519,-74.00011136202637,Equinox Hotel - Hudson Yards,40.75476750382056,-74.00198636679534,Hotel,travel,Manhattan,-74.00011136202637,New York
10141,Hudson Yards,40.75665808227519,-74.00011136202637,The Vessel,40.75399636158353,-74.00225400924683,Public Art,arts_entertainment,Manhattan,-74.00011136202637,New York
10142,Hudson Yards,40.75665808227519,-74.00011136202637,Chef's Table At Brooklyn Fare,40.75602376620261,-73.99636631297123,American Restaurant,food,Manhattan,-74.00011136202637,New York
10143,Hudson Yards,40.75665808227519,-74.00011136202637,Hudson Yards Public Square and Gardens,40.754214274511845,-74.00206089019774,Pedestrian Plaza,parks_outdoors,Manhattan,-74.00011136202637,New York
10144,Hudson Yards,40.75665808227519,-74.00011136202637,505W37 Gym,40.75727530635666,-73.99779701418834,Gym,building,Manhattan,-74.00011136202637,New York
10145,Hudson Yards,40.75665808227519,-74.00011136202637,Old Country Coffee,40.75437106839111,-73.99872690610927,Café,food,Manhattan,-74.00011136202637,New York
10146,Hudson Yards,40.75665808227519,-74.00011136202637,Odyssey Wine & Spirits,40.75691333878634,-73.99756465578261,Wine Shop,shops,Manhattan,-74.00011136202637,New York
10147,Hudson Yards,40.75665808227519,-74.00011136202637,Four Points by Sheraton Manhattan Midtown West,40.754998,-73.998427,Hotel,travel,Manhattan,-74.00011136202637,New York
10148,Hudson Yards,40.75665808227519,-74.00011136202637,The Victory,40.75927433585485,-73.99646791200374,Building,building,Manhattan,-74.00011136202637,New York
10149,Hudson Yards,40.75665808227519,-74.00011136202637,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center,building,Manhattan,-74.00011136202637,New York
10150,Hudson Yards,40.75665808227519,-74.00011136202637,The Shed,40.75320705345583,-74.00286587377195,Performing Arts Venue,arts_entertainment,Manhattan,-74.00011136202637,New York
